id,smirks,sources
EVODEX.2-D900,[#6](-[#6](-[#7](-[#1])-[#1])(-[#6](=[#8])-[#7:6](-[#6:7])-[#1])-[#1])(-[#1])(-[#1])-[#1]>>[#7:6](-[#6:7])(-[#1])-[#1],"EVODEX.2-P4034,EVODEX.2-P4045,EVODEX.2-P4048,EVODEX.2-P4054,EVODEX.2-P4205"
EVODEX.2-D901,[#6:2]-[#6:4](=[#8:5])-[#7](-[#6](-[#6](=[#8])-[#7](-[#6](-[#6](=[#8])-[#8]-[#1])(-[#1])-[#1])-[#1])(-[#1])-[#1])-[#1]>>[#6:2]-[#6:4](=[#8:5])-[#8]-[#1],"EVODEX.2-P4035,EVODEX.2-P4055,EVODEX.2-P4159,EVODEX.2-P4278,EVODEX.2-P4436"
EVODEX.2-D902,[#6](-[#6]1:[#6](:[#6](=[#8]):[#8]:[#6]2:[#6](:[#6](-[#7](-[#6:11](=[#8:12])-[#6@@:13])-[#1]):[#6](:[#6](:[#6]:1:2)-[#1])-[#1])-[#1])-[#1])(-[#1])(-[#1])-[#1]>>[#6:11](=[#8:12])(-[#6@@:13])-[#8]-[#1],"EVODEX.2-P4036,EVODEX.2-P4838,EVODEX.2-P4849,EVODEX.2-P5115,EVODEX.2-P5188"
EVODEX.2-D904,[#6:7](-[#6@:5])(=[#8:8])-[#7](-[#6]1:[#6](:[#6](:[#6]2:[#6](-[#6](-[#6](-[#7](-[#1])-[#1])=[#8])(-[#1])-[#1]):[#6](:[#6](=[#8]):[#8]:[#6]:2:[#6]:1-[#1])-[#1])-[#1])-[#1])-[#1]>>[#6:7](-[#6@:5])(=[#8:8])-[#8]-[#1],"EVODEX.2-P4038,EVODEX.2-P4073,EVODEX.2-P4076,EVODEX.2-P4077,EVODEX.2-P4078"
EVODEX.2-D907,[#6:4](-[#6@:2])(=[#8:5])-[#7](-[#6@@](-[#6](-[#1])(-[#1])-[#1])(-[#6](=[#8])-[#7](-[#6@@](-[#6](-[#1])(-[#1])-[#1])(-[#6](=[#8])-[#8]-[#1])-[#1])-[#1])-[#1])-[#1]>>[#6:4](-[#6@:2])(=[#8:5])-[#8]-[#1],"EVODEX.2-P4042,EVODEX.2-P4153,EVODEX.2-P4291,EVODEX.2-P5032,EVODEX.2-P5036"
EVODEX.2-D908,[#6:17]-[#7:18](-[#6](=[#8])-[#6](-[#7](-[#1])-[#1])(-[#1])-[#1])-[#1]>>[#6:17]-[#7:18](-[#1])-[#1],"EVODEX.2-P4043,EVODEX.2-P4189,EVODEX.2-P4195,EVODEX.2-P4292,EVODEX.2-P6946"
EVODEX.2-D911,[#7:15](-[#6@:13])(-[#6](=[#8])-[#6@@](-[#7](-[#1])-[#1])(-[#6](-[#6](-[#6](-[#6](-[#7](-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])-[#1])-[#1]>>[#7:15](-[#6@:13])(-[#1])-[#1],"EVODEX.2-P4050,EVODEX.2-P4052,EVODEX.2-P4056,EVODEX.2-P4057,EVODEX.2-P4161"
EVODEX.2-D912,[#6](-[#16]-[#6](-[#6](-[#6@](-[#7](-[#1])-[#1])(-[#6](=[#8])-[#7:9](-[#6@@:10])-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#1])(-[#1])-[#1]>>[#7:9](-[#6@@:10])(-[#1])-[#1],"EVODEX.2-P4053,EVODEX.2-P4064,EVODEX.2-P4065,EVODEX.2-P4066,EVODEX.2-P4126"
EVODEX.2-D914,[#6:7](-[#6@:5])(=[#8:8])-[#7]1-[#6](-[#6](-[#6](-[#6@]-1(-[#6](=[#8])-[#8]-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1]>>[#6:7](-[#6@:5])(=[#8:8])-[#8]-[#1],"EVODEX.2-P4068,EVODEX.2-P4162,EVODEX.2-P4213,EVODEX.2-P4324,EVODEX.2-P4369"
EVODEX.2-D916,[#6:2]-[#6:3](=[#8:4])-[#7](-[#6]1:[#6](:[#6](:[#6](-[#7&+](=[#8])-[#8&-]):[#6](:[#6]:1-[#1])-[#1])-[#1])-[#1])-[#1]>>[#6:2]-[#6:3](=[#8:4])-[#8]-[#1],"EVODEX.2-P4070,EVODEX.2-P4253,EVODEX.2-P4711,EVODEX.2-P4744,EVODEX.2-P4906"
EVODEX.2-D917,[#6](-[#16]-[#6](-[#6](-[#6@](-[#7](-[#6:7](=[#8:8])-[#6@:9])-[#1])(-[#6](=[#8])-[#8]-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#1])(-[#1])-[#1]>>[#6:7](=[#8:8])(-[#6@:9])-[#8]-[#1],"EVODEX.2-P4071,EVODEX.2-P4307,EVODEX.2-P4328,EVODEX.2-P4351,EVODEX.2-P5301"
EVODEX.2-D920,[#7](=[#6](-[#7](-[#1])-[#1])-[#7](-[#6](-[#6](-[#6](-[#6@](-[#7](-[#1])-[#1])(-[#6](=[#8])-[#7:12](-[#6:13])-[#6@:16])-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])-[#1])-[#1]>>[#7:12](-[#6:13])(-[#6@:16])-[#1],"EVODEX.2-P4085,EVODEX.2-P4098,EVODEX.2-P4164,EVODEX.2-P4182,EVODEX.2-P4184"
EVODEX.2-D922,[#6:29]-[#7:30](-[#6](=[#8])-[#6@@](-[#7](-[#1])-[#1])(-[#6](-[#6](-[#6](=[#8])-[#8]-[#1])(-[#1])-[#1])(-[#1])-[#1])-[#1])-[#1]>>[#6:29]-[#7:30](-[#1])-[#1],"EVODEX.2-P4089,EVODEX.2-P4100,EVODEX.2-P4165,EVODEX.2-P4166,EVODEX.2-P5055"
EVODEX.2-D925,[#7](=[#6](-[#7](-[#1])-[#1])-[#7](-[#6](-[#6](-[#6](-[#6@](-[#7](-[#6:10](=[#8:11])-[#6@@:12])-[#1])(-[#6](=[#8])-[#8]-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])-[#1])-[#1]>>[#6:10](=[#8:11])(-[#6@@:12])-[#8]-[#1],"EVODEX.2-P4096,EVODEX.2-P4332,EVODEX.2-P4352,EVODEX.2-P4358,EVODEX.2-P4361"
EVODEX.2-D927,[#7:29](-[#6@:24])(-[#6](=[#8])-[#6@@](-[#7](-[#1])-[#1])(-[#6](-[#6](-[#6](-[#7](-[#1])-[#1])=[#8])(-[#1])-[#1])(-[#1])-[#1])-[#1])-[#1]>>[#7:29](-[#6@:24])(-[#1])-[#1],"EVODEX.2-P4101,EVODEX.2-P4102,EVODEX.2-P4103,EVODEX.2-P4104,EVODEX.2-P4105"
EVODEX.2-D928,[#6:4](-[#6@:2])(=[#8:5])-[#7](-[#6@](-[#6](=[#8])-[#8]-[#1])(-[#6@@](-[#6](-[#1])(-[#1])-[#1])(-[#8]-[#1])-[#1])-[#1])-[#1]>>[#6:4](-[#6@:2])(=[#8:5])-[#8]-[#1],"EVODEX.2-P4107,EVODEX.2-P4409,EVODEX.2-P4423,EVODEX.2-P4433,EVODEX.2-P5284"
EVODEX.2-D931,[#6:10](-[#6@@:2])(=[#8:11])-[#8]-[#1]>>[#6:10](-[#6@@:2])(=[#8:11])-[#7](-[#6]1:[#6](:[#6](:[#6](-[#7&+](=[#8])-[#8&-]):[#6](:[#6]:1-[#1])-[#1])-[#1])-[#1])-[#1],"EVODEX.2-P4110,EVODEX.2-P4442,EVODEX.2-P4598,EVODEX.2-P4627,EVODEX.2-P4740"
EVODEX.2-D933,[#7:6](-[#6@:5])(-[#1])-[#1]>>[#7:6](-[#6@:5])(-[#6](=[#8])-[#6@]1(-[#6](-[#6](-[#6](-[#7]-1-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])-[#1])-[#1],"EVODEX.2-P4114,EVODEX.2-P4128,EVODEX.2-P4132,EVODEX.2-P6707,EVODEX.2-P6712"
EVODEX.2-D935,[#7:6](-[#6@:5])(-[#6](=[#8])-[#6](-[#6](-[#7](-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])-[#1]>>[#7:6](-[#6@:5])(-[#1])-[#1],"EVODEX.2-P4123,EVODEX.2-P4124,EVODEX.2-P4130,EVODEX.2-P4139,EVODEX.2-P4201"
EVODEX.2-D936,[#6:3]-[#6:4](=[#8:5])-[#7](-[#6@@](-[#6](-[#6]1:[#6](:[#7]:[#6](:[#7]:1-[#1])-[#1])-[#1])(-[#1])-[#1])(-[#6](=[#8])-[#8]-[#1])-[#1])-[#1]>>[#6:3]-[#6:4](=[#8:5])-[#8]-[#1],"EVODEX.2-P4141,EVODEX.2-P4193,EVODEX.2-P4198,EVODEX.2-P4200,EVODEX.2-P4379"
EVODEX.2-D937,[#6](-[#6](-[#6@](-[#6](-[#1])(-[#1])-[#1])(-[#6@](-[#7](-[#6:7](=[#8:8])-[#6:9])-[#1])(-[#6](=[#8])-[#7](-[#6@](-[#6](-[#6](=[#8])-[#8]-[#1])(-[#1])-[#1])(-[#6](-[#6]1:[#6](:[#6](:[#6](-[#8]-[#1]):[#6](:[#6]:1-[#1])-[#1])-[#1])-[#1])(-[#1])-[#1])-[#1])-[#1])-[#1])-[#1])(-[#1])-[#1])(-[#1])(-[#1])-[#1]>>[#6:7](=[#8:8])(-[#6:9])-[#8]-[#1],"EVODEX.2-P4142,EVODEX.2-P4143,EVODEX.2-P4145,EVODEX.2-P4148,EVODEX.2-P4149"
EVODEX.2-D944,[#7](-[#6](-[#6](=[#8])-[#7:5](-[#6:6])-[#6@:9])(-[#1])-[#1])(-[#1])-[#1]>>[#7:5](-[#6:6])(-[#6@:9])-[#1],"EVODEX.2-P4171,EVODEX.2-P4185,EVODEX.2-P4186,EVODEX.2-P4214,EVODEX.2-P4218"
EVODEX.2-D946,[#6:8](-[#6@:6])(=[#8:9])-[#7]1-[#6](-[#6](-[#6](-[#6@]-1(-[#6](=[#8])-[#7](-[#6]1:[#6](:[#6](:[#6]2:[#6](-[#6](-[#6](-[#7](-[#1])-[#1])=[#8])(-[#1])-[#1]):[#6](:[#6](=[#8]):[#8]:[#6]:2:[#6]:1-[#1])-[#1])-[#1])-[#1])-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1]>>[#6:8](-[#6@:6])(=[#8:9])-[#8]-[#1],"EVODEX.2-P4174,EVODEX.2-P4176,EVODEX.2-P4177,EVODEX.2-P4178,EVODEX.2-P4180"
EVODEX.2-D947,[#6](-[#6](-[#6@](-[#6](-[#1])(-[#1])-[#1])(-[#6@](-[#7](-[#6:7](=[#8:8])-[#6@@:9])-[#1])(-[#6](=[#8])-[#8]-[#1])-[#1])-[#1])(-[#1])-[#1])(-[#1])(-[#1])-[#1]>>[#6:7](=[#8:8])(-[#6@@:9])-[#8]-[#1],"EVODEX.2-P4187,EVODEX.2-P4327,EVODEX.2-P4382,EVODEX.2-P5234,EVODEX.2-P5235"
EVODEX.2-D953,[#6:2]-[#6:4](=[#8:5])-[#7](-[#6](-[#6](-[#6](-[#7](-[#1])-[#1])=[#8])(-[#1])-[#1])(-[#6](=[#8])-[#8]-[#1])-[#1])-[#1]>>[#6:2]-[#6:4](=[#8:5])-[#8]-[#1],"EVODEX.2-P4207,EVODEX.2-P4208,EVODEX.2-P4375,EVODEX.2-P4729,EVODEX.2-P5210"
EVODEX.2-D955,[#7:6](-[#6@:5])(-[#6](=[#8])-[#6](-[#17])(-[#1])-[#1])-[#1]>>[#7:6](-[#6@:5])(-[#1])-[#1],"EVODEX.2-P4211,EVODEX.2-P5293,EVODEX.2-P5298,EVODEX.2-P5299,EVODEX.2-P5308"
EVODEX.2-D958,[#6](-[#6@](-[#7](-[#6:4](=[#8:5])-[#6@:6])-[#1])(-[#6](=[#8])-[#8]-[#1])-[#1])(-[#1])(-[#1])-[#1]>>[#6:4](=[#8:5])(-[#6@:6])-[#8]-[#1],"EVODEX.2-P4226,EVODEX.2-P4300,EVODEX.2-P4312,EVODEX.2-P4368,EVODEX.2-P4779"
EVODEX.2-D960,[#6:11](-[#6@:10])(=[#8:12])-[#7](-[#6@@](-[#6](-[#6]1:[#6](:[#6](:[#6](-[#8]-[#1]):[#6](:[#6]:1-[#1])-[#1])-[#1])-[#1])(-[#1])-[#1])(-[#6](=[#8])-[#8]-[#1])-[#1])-[#1]>>[#6:11](-[#6@:10])(=[#8:12])-[#8]-[#1],"EVODEX.2-P4232,EVODEX.2-P4363,EVODEX.2-P4422,EVODEX.2-P5024,EVODEX.2-P5276"
EVODEX.2-D961,[#6:47](-[#6@@:44])(=[#8:48])-[#7](-[#6](-[#6](-[#6](-[#6](-[#6@](-[#7](-[#1])-[#1])(-[#6](=[#8])-[#8]-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])-[#1]>>[#6:47](-[#6@@:44])(=[#8:48])-[#8]-[#1],"EVODEX.2-P4235,EVODEX.2-P5281,EVODEX.2-P5313,EVODEX.2-P5314,EVODEX.2-P5317"
EVODEX.2-D962,[#6:9]-[#6:10](=[#8:11])-[#7](-[#6@@](-[#6](-[#6](-[#6](-[#6](-[#7](-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#6](=[#8])-[#8]-[#1])-[#1])-[#1]>>[#6:9]-[#6:10](=[#8:11])-[#8]-[#1],"EVODEX.2-P4236,EVODEX.2-P4331,EVODEX.2-P4426,EVODEX.2-P4922,EVODEX.2-P5279"
EVODEX.2-D965,[#6:9](-[#6@@:7])(=[#8:10])-[#7](-[#6]1:[#6](:[#6](:[#6](:[#6](:[#6]:1-[#7&+](=[#8])-[#8&-])-[#1])-[#1])-[#1])-[#1])-[#1]>>[#6:9](-[#6@@:7])(=[#8:10])-[#8]-[#1],"EVODEX.2-P4241,EVODEX.2-P5238,EVODEX.2-P5242,EVODEX.2-P5245,EVODEX.2-P5247"
EVODEX.2-D970,[#6](-[#8]-[#6]1:[#6](:[#6](-[#7](-[#6:7](=[#8:8])-[#6@@:9])-[#1]):[#6](:[#6]2:[#6](:[#6](:[#6](:[#6](:[#6]:1:2)-[#1])-[#1])-[#1])-[#1])-[#1])-[#1])(-[#1])(-[#1])-[#1]>>[#6:7](=[#8:8])(-[#6@@:9])-[#8]-[#1],"EVODEX.2-P4255,EVODEX.2-P4720,EVODEX.2-P4723,EVODEX.2-P4725,EVODEX.2-P4726"
EVODEX.2-D972,[#6](-[#6](-[#6](-[#1])(-[#1])-[#1])(-[#6](-[#6@](-[#7](-[#6](=[#8])-[#6@](-[#6](-[#6](-[#6](-[#7](-[#6](=[#7]-[#1])-[#7](-[#1])-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#7](-[#6](=[#8])-[#6@](-[#6](-[#6]1:[#6](:[#6](:[#6](-[#7&+](=[#8])-[#8&-]):[#6](:[#6]:1-[#1])-[#1])-[#1])-[#1])(-[#1])-[#1])(-[#7](-[#6:32](=[#8:33])-[#6@:34])-[#1])-[#1])-[#1])-[#1])-[#1])(-[#6](=[#8])-[#8]-[#1])-[#1])(-[#1])-[#1])-[#1])(-[#1])(-[#1])-[#1]>>[#6:32](=[#8:33])(-[#6@:34])-[#8]-[#1],"EVODEX.2-P4265,EVODEX.2-P4486,EVODEX.2-P4488,EVODEX.2-P4489,EVODEX.2-P5060"
EVODEX.2-D975,[#6:73](-[#6@@:65])(=[#8:74])-[#7](-[#6@@](-[#6](-[#6]1:[#6](:[#7]:[#6](:[#7]:1-[#1])-[#1])-[#1])(-[#1])-[#1])(-[#6](=[#8])-[#7](-[#6@@](-[#6](-[#6](-[#6](-[#1])(-[#1])-[#1])(-[#6](-[#1])(-[#1])-[#1])-[#1])(-[#1])-[#1])(-[#6](=[#8])-[#8]-[#1])-[#1])-[#1])-[#1])-[#1]>>[#6:73](-[#6@@:65])(=[#8:74])-[#8]-[#1],"EVODEX.2-P4270,EVODEX.2-P4273,EVODEX.2-P4276,EVODEX.2-P4279,EVODEX.2-P4280"
EVODEX.2-D977,[#7:15](-[#6@:9])(-[#6](=[#8])-[#6](-[#7](-[#6](=[#8])-[#6]1:[#6](:[#6](:[#6](:[#6](:[#6]:1-[#1])-[#1])-[#1])-[#1])-[#1])-[#1])(-[#1])-[#1])-[#1]>>[#7:15](-[#6@:9])(-[#1])-[#1],"EVODEX.2-P4272,EVODEX.2-P4283,EVODEX.2-P4296,EVODEX.2-P4309,EVODEX.2-P4318"
EVODEX.2-D978,[#7:16](-[#6@:9])(-[#6](=[#8])-[#6@](-[#6](-[#6]1:[#6](:[#6](:[#6](:[#6](:[#6]:1-[#1])-[#1])-[#1])-[#1])-[#1])(-[#1])-[#1])(-[#7](-[#6](=[#8])-[#8]-[#6](-[#6]1:[#6](:[#6](:[#6](:[#6](:[#6]:1-[#1])-[#1])-[#1])-[#1])-[#1])(-[#1])-[#1])-[#1])-[#1])-[#1]>>[#7:16](-[#6@:9])(-[#1])-[#1],"EVODEX.2-P4281,EVODEX.2-P4304,EVODEX.2-P4310,EVODEX.2-P4314,EVODEX.2-P4366"
EVODEX.2-D979,[#6:9]-[#7:10](-[#6](=[#8])-[#6](-[#7](-[#6](=[#8])-[#8]-[#6](-[#6]1:[#6](:[#6](:[#6](:[#6](:[#6]:1-[#1])-[#1])-[#1])-[#1])-[#1])(-[#1])-[#1])-[#1])(-[#1])-[#1])-[#1]>>[#6:9]-[#7:10](-[#1])-[#1],"EVODEX.2-P4285,EVODEX.2-P4305,EVODEX.2-P4321,EVODEX.2-P4322,EVODEX.2-P4356"
EVODEX.2-D980,[#7](=[#6](-[#7](-[#1])-[#1])-[#7](-[#6](-[#6](-[#6](-[#6@](-[#7](-[#6](=[#8])-[#6@](-[#6](-[#6]1:[#6](:[#6](:[#6](:[#6](:[#6]:1-[#1])-[#1])-[#1])-[#1])-[#1])(-[#1])-[#1])(-[#7](-[#6](=[#8])-[#6@@]1(-[#6](-[#6](-[#6](-[#7]-1-[#6](=[#8])-[#6@](-[#6](-[#8]-[#1])(-[#1])-[#1])(-[#7](-[#6](=[#8])-[#6@](-[#6](-[#6]1:[#6](:[#6](:[#6](:[#6](:[#6]:1-[#1])-[#1])-[#1])-[#1])-[#1])(-[#1])-[#1])(-[#7](-[#6](=[#8])-[#6](-[#7](-[#6](=[#8])-[#6]1:[#6](:[#6](:[#6](:[#6](:[#6]:1-[#7](-[#1])-[#1])-[#1])-[#1])-[#1])-[#1])-[#1])(-[#1])-[#1])-[#1])-[#1])-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])-[#1])-[#1])-[#1])-[#1])(-[#6](=[#8])-[#7:60](-[#6@@:61])-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])-[#1])-[#1]>>[#7:60](-[#6@@:61])(-[#1])-[#1],"EVODEX.2-P4286,EVODEX.2-P4287,EVODEX.2-P4582,EVODEX.2-P4590,EVODEX.2-P4591"
EVODEX.2-D981,[#6:52](-[#6@:2])(=[#8:53])-[#7](-[#6@@](-[#6](-[#6](-[#6](-[#7](-[#1])-[#1])=[#8])(-[#1])-[#1])(-[#1])-[#1])(-[#6](=[#8])-[#7](-[#6](-[#6](-[#7](-[#6]1:[#6](:[#6](:[#6](-[#7&+](=[#8])-[#8&-]):[#6](:[#6]:1-[#7&+](=[#8])-[#8&-])-[#1])-[#1])-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])-[#1])-[#1])-[#1]>>[#6:52](-[#6@:2])(=[#8:53])-[#8]-[#1],"EVODEX.2-P4288,EVODEX.2-P4289,EVODEX.2-P4509,EVODEX.2-P4824,EVODEX.2-P4905"
EVODEX.2-D983,[#6](-[#6](-[#6](-[#1])(-[#1])-[#1])(-[#6](-[#6@](-[#7](-[#6](=[#8])-[#6@](-[#6](-[#1])(-[#1])-[#1])(-[#7](-[#6:12](=[#8:13])-[#6:14])-[#1])-[#1])-[#1])(-[#6](=[#8])-[#8]-[#1])-[#1])(-[#1])-[#1])-[#1])(-[#1])(-[#1])-[#1]>>[#6:12](=[#8:13])(-[#6:14])-[#8]-[#1],"EVODEX.2-P4294,EVODEX.2-P4547,EVODEX.2-P4548,EVODEX.2-P4549,EVODEX.2-P4551"
EVODEX.2-D987,[#8]=[#6](-[#8]-[#1])-[#6](-[#6](-[#6@](-[#7](-[#6](=[#8])-[#8]-[#6](-[#6]1:[#6](:[#6](:[#6](:[#6](:[#6]:1-[#1])-[#1])-[#1])-[#1])-[#1])(-[#1])-[#1])-[#1])(-[#6](=[#8])-[#7:21](-[#6@@:22])-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1]>>[#7:21](-[#6@@:22])(-[#1])-[#1],"EVODEX.2-P4302,EVODEX.2-P4519,EVODEX.2-P4520,EVODEX.2-P4526,EVODEX.2-P4531"
EVODEX.2-D989,[#6](-[#6](-[#6](-[#1])(-[#1])-[#1])(-[#6@](-[#7](-[#6:6](=[#8:7])-[#6:8])-[#1])(-[#6](=[#8])-[#8]-[#1])-[#1])-[#1])(-[#1])(-[#1])-[#1]>>[#6:6](=[#8:7])(-[#6:8])-[#8]-[#1],"EVODEX.2-P4306,EVODEX.2-P4326,EVODEX.2-P4386,EVODEX.2-P5022,EVODEX.2-P5303"
EVODEX.2-D99,[#6:116]-[#6:117](-[#16:118])(-[#1:287])-[#1]>>[#6:116]-[#6:117](-[#16:118])(-[#8]-[#1])-[#1:287],"EVODEX.2-P365,EVODEX.2-P413,EVODEX.2-P611,EVODEX.2-P613,EVODEX.2-P616"
EVODEX.2-D992,[#7:8](-[#6@:7])(-[#6](=[#8])-[#8]-[#6](-[#6]1:[#6](:[#6](:[#6](:[#6](:[#6]:1-[#1])-[#1])-[#1])-[#1])-[#1])(-[#1])-[#1])-[#1]>>[#7:8](-[#6@:7])(-[#1])-[#1],"EVODEX.2-P4340,EVODEX.2-P4342,EVODEX.2-P4545,EVODEX.2-P5265,EVODEX.2-P5467"
EVODEX.2-D995,[#6:24](-[#6@@:18])(=[#8:25])-[#7](-[#6@@](-[#6](-[#6](-[#6](=[#8])-[#8]-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#6](=[#8])-[#8]-[#1])-[#1])-[#1]>>[#6:24](-[#6@@:18])(=[#8:25])-[#8]-[#1],"EVODEX.2-P4359,EVODEX.2-P5433,EVODEX.2-P6382,EVODEX.2-P6395,EVODEX.2-P6417"
EVODEX.2-D996,[#6:27](-[#6@:8])(=[#8:28])-[#7](-[#6@@](-[#6](-[#6]1:[#6](:[#6](:[#6](-[#7&+](=[#8])-[#8&-]):[#6](:[#6]:1-[#1])-[#1])-[#1])-[#1])(-[#1])-[#1])(-[#6](=[#8])-[#8]-[#1])-[#1])-[#1]>>[#6:27](-[#6@:8])(=[#8:28])-[#8]-[#1],"EVODEX.2-P4371,EVODEX.2-P4372,EVODEX.2-P4387,EVODEX.2-P4389,EVODEX.2-P4394"
EVODEX.2-D997,[#7:3](-[#6@:2])(-[#6](=[#8])-[#6@](-[#6](-[#6](-[#6](-[#7](-[#6](=[#7]-[#1])-[#7](-[#1])-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#7](-[#6](=[#8])-[#6@](-[#6](-[#6]1:[#6](:[#6](:[#6](:[#6](:[#6]:1-[#1])-[#1])-[#1])-[#1])-[#1])(-[#1])-[#1])(-[#7](-[#6](=[#8])-[#6]1:[#6](:[#6](:[#6](:[#6](:[#6]:1-[#7](-[#1])-[#1])-[#1])-[#1])-[#1])-[#1])-[#1])-[#1])-[#1])-[#1])-[#1]>>[#7:3](-[#6@:2])(-[#1])-[#1],"EVODEX.2-P4373,EVODEX.2-P4380,EVODEX.2-P4384,EVODEX.2-P4385,EVODEX.2-P4682"
EVODEX.2-D999,[#6:10](-[#6@:5])(=[#8:11])-[#7](-[#6@@](-[#6](-[#6](-[#6](-[#7](-[#1])-[#1])=[#8])(-[#1])-[#1])(-[#1])-[#1])(-[#6](=[#8])-[#8]-[#1])-[#1])-[#1]>>[#6:10](-[#6@:5])(=[#8:11])-[#8]-[#1],"EVODEX.2-P4396,EVODEX.2-P5249,EVODEX.2-P5287,EVODEX.2-P5296,EVODEX.2-P5474"
EVODEX.2-D295,[#6:2]/[#6:3](-[#6:4])=[#6:5](/[#6:6])-[#1]>>[#6:2]-[#6:3](-[#6:4])(-[#6:5](-[#6:6])=[#6](-[#1])-[#1])-[#1],"EVODEX.2-P1363,EVODEX.2-P1375,EVODEX.2-P1379,EVODEX.2-P1380"
EVODEX.2-D444,[#8:1]=[#6:2]-[#8:3]-[#1]>>[#8:1]=[#6:2]-[#8:3]-[#6@@]1(-[#8]-[#6@](-[#6](-[#8]-[#1])(-[#1])-[#1])(-[#6@@](-[#8]-[#1])(-[#6@](-[#8]-[#1])(-[#6@]-1(-[#8]-[#1])-[#1])-[#1])-[#1])-[#1])-[#1],"EVODEX.2-P1992,EVODEX.2-P1994,EVODEX.2-P2039,EVODEX.2-P2041"
EVODEX.2-D6,[#8:48]-[#6:49](-[#8:50]-[#1])(-[#6@@:51])-[#1]>>[#8:48]-[#6:49](=[#8:50])-[#6@@:51],"EVODEX.2-P10,EVODEX.2-P103,EVODEX.2-P16,EVODEX.2-P19"
EVODEX.2-D71,[#7](-[#6]1:[#7]:[#6](:[#7]:[#6]2:[#6]:1:[#7]:[#6](:[#7]:2-[#6@@]1(-[#8]-[#6@](-[#6](-[#8]-[#15](=[#8])(-[#8]-[#1])-[#8]-[#15](=[#8])(-[#8]-[#1])-[#8:23]-[#15:24]=[#8:25])(-[#1])-[#1])(-[#6@@](-[#8]-[#1])(-[#6@]-1(-[#8]-[#1])-[#1])-[#1])-[#1])-[#1])-[#1])-[#1])(-[#1])-[#1]>>[#8:23](-[#15:24]=[#8:25])-[#1],"EVODEX.2-P245,EVODEX.2-P2870,EVODEX.2-P3112,EVODEX.2-P5695"
EVODEX.2-D18,[#8:20](-[#6@@:19](-[#6@@:18])(-[#6:21])-[#1])-[#1]>>[#6:19](-[#6@@:18])(=[#8:20])-[#6:21],"EVODEX.2-P31,EVODEX.2-P32,EVODEX.2-P93"
EVODEX.2-D671,[#6:3](=[#8:4])-[#8:5]-[#15](=[#8])(-[#8]-[#1])-[#8]-[#1]>>[#6:3](=[#8:4])-[#8:5]-[#1],"EVODEX.2-P3038,EVODEX.2-P3040,EVODEX.2-P3657"
EVODEX.2-D691,[#7](-[#6]1:[#7]:[#6](:[#7]:[#6]2:[#6]:1:[#7]:[#6](:[#7]:2-[#6@@]1(-[#8]-[#6@](-[#6](-[#8]-[#15](=[#8])(-[#8]-[#1])-[#8:19]-[#15:20]=[#8:21])(-[#1])-[#1])(-[#6@@](-[#8]-[#1])(-[#6@]-1(-[#8]-[#1])-[#1])-[#1])-[#1])-[#1])-[#1])-[#1])(-[#1])-[#1]>>[#8:19](-[#15:20]=[#8:21])-[#1],"EVODEX.2-P3153,EVODEX.2-P3172,EVODEX.2-P5697"
EVODEX.2-D1230,[#6:5]/[#6:6](=[#6:7](\[#6:8])-[#1:34])-[#1:33]>>[#6:5]-[#6:6](-[#6@@:7](-[#6:8])(-[#8]-[#1])-[#1:34])(-[#1:33])-[#1],"EVODEX.2-P5945,EVODEX.2-P5948"
EVODEX.2-D630,[#8:31]-[#6@:32](-[#8:33]-[#15](=[#8])(-[#8]-[#1])-[#8]-[#1])(-[#6@:38])-[#1:61]>>[#8:31]-[#6:32](-[#8:33]-[#1])(-[#6@:38])-[#1:61],"EVODEX.2-P2841,EVODEX.2-P3661"
